price_real,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2030000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
1080000,1080000.0,,,,,,,,,,,,,,,
1650000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
2980000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
3500000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
2730000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
2550000,2250000.0,3180000.0,2150000.0,2550000.0,1890000.0,2250000.0,2400000.0,2450000.0,,,,,,,,
1890000,2250000.0,3180000.0,2150000.0,2550000.0,1890000.0,2250000.0,2400000.0,2450000.0,,,,,,,,
1520000,1520000.0,1550000.0,,,,,,,,,,,,,,
2100000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2250000,2250000.0,3180000.0,2150000.0,2550000.0,1890000.0,2250000.0,2400000.0,2450000.0,,,,,,,,
1500000,1550000.0,1500000.0,,,,,,,,,,,,,,
1600000,1600000.0,,,,,,,,,,,,,,,
4300000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
1700000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
1300000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
1420000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
2400000,2250000.0,3180000.0,2150000.0,2550000.0,1890000.0,2250000.0,2400000.0,2450000.0,,,,,,,,
2100000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
2650000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
2020000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
2950000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
1600000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
2250000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2000000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
2250000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2050000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
2400000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
2100000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
1530000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2300000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
2450000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
3000000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
2350000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
1550000,1520000.0,1550000.0,,,,,,,,,,,,,,
6380000,6380000.0,,,,,,,,,,,,,,,
4500000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
1850000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2450000,2250000.0,3180000.0,2150000.0,2550000.0,1890000.0,2250000.0,2400000.0,2450000.0,,,,,,,,
2350000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2300000,2300000.0,,,,,,,,,,,,,,,
2100000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2200000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2150000,2980000.0,3500000.0,2730000.0,4300000.0,2650000.0,2950000.0,2400000.0,3000000.0,4500000.0,2150000.0,,,,,,
2150000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
4200000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
1150000,1800000.0,1650000.0,1300000.0,1420000.0,2100000.0,2020000.0,1600000.0,2000000.0,2050000.0,2300000.0,2450000.0,1150000.0,,,,
5200000,2030000.0,2100000.0,1700000.0,2250000.0,2250000.0,2100000.0,1530000.0,2350000.0,1850000.0,2350000.0,2100000.0,2200000.0,2150000.0,4200000.0,5200000.0,
2680000,2680000.0,4300000.0,2960000.0,4050000.0,2900000.0,4100000.0,2750000.0,4100000.0,3980000.0,3000000.0,2900000.0,4150000.0,3000000.0,4300000.0,3050000.0,2850000.0
2680000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
4300000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
4300000,2680000.0,4300000.0,2960000.0,4050000.0,2900000.0,4100000.0,2750000.0,4100000.0,3980000.0,3000000.0,2900000.0,4150000.0,3000000.0,4300000.0,3050000.0,2850000.0
4300000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
4380000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
3250000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
4750000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
5350000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
3600000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
4150000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
4860000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
5600000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
4600000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
4400000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
4500000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
5000000,5000000.0,3700000.0,2900000.0,2880000.0,5300000.0,3200000.0,3900000.0,4100000.0,2950000.0,2700000.0,4180000.0,4000000.0,3150000.0,4000000.0,7600000.0,3850000.0
3700000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
3300000,3300000.0,2360000.0,3500000.0,2450000.0,3120000.0,3300000.0,3200000.0,3380000.0,2280000.0,,,,,,,
2680000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
2600000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
4500000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
2550000,2550000.0,4200000.0,2600000.0,2400000.0,2350000.0,3500000.0,2100000.0,,,,,,,,,
4000000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
4200000,2550000.0,4200000.0,2600000.0,2400000.0,2350000.0,3500000.0,2100000.0,,,,,,,,,
3800000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
4150000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
2960000,2680000.0,4300000.0,2960000.0,4050000.0,2900000.0,4100000.0,2750000.0,4100000.0,3980000.0,3000000.0,2900000.0,4150000.0,3000000.0,4300000.0,3050000.0,2850000.0
3700000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
3250000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
3600000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
2360000,3300000.0,2360000.0,3500000.0,2450000.0,3120000.0,3300000.0,3200000.0,3380000.0,2280000.0,,,,,,,
5380000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
2950000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
4900000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
4050000,2680000.0,4300000.0,2960000.0,4050000.0,2900000.0,4100000.0,2750000.0,4100000.0,3980000.0,3000000.0,2900000.0,4150000.0,3000000.0,4300000.0,3050000.0,2850000.0
2600000,2550000.0,4200000.0,2600000.0,2400000.0,2350000.0,3500000.0,2100000.0,,,,,,,,,
4600000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
3030000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
4100000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
3750000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
3700000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
4580000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
4800000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
5600000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
3500000,3300000.0,2360000.0,3500000.0,2450000.0,3120000.0,3300000.0,3200000.0,3380000.0,2280000.0,,,,,,,
3250000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
2290000,2290000.0,1980000.0,2800000.0,3000000.0,4000000.0,2900000.0,2900000.0,3120000.0,,,,,,,,
3700000,3700000.0,3150000.0,5800000.0,5800000.0,4600000.0,5800000.0,3350000.0,5500000.0,30000000.0,4600000.0,,,,,,
2950000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
3500000,3500000.0,5700000.0,3650000.0,3650000.0,4900000.0,3600000.0,5150000.0,5000000.0,,,,,,,,
7550000,7550000.0,6600000.0,6500000.0,6500000.0,6000000.0,7811000.0,4600000.0,,,,,,,,,
2970000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
4100000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
3200000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
3700000,5000000.0,3700000.0,2900000.0,2880000.0,5300000.0,3200000.0,3900000.0,4100000.0,2950000.0,2700000.0,4180000.0,4000000.0,3150000.0,4000000.0,7600000.0,3850000.0
3500000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
4720000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
2450000,3300000.0,2360000.0,3500000.0,2450000.0,3120000.0,3300000.0,3200000.0,3380000.0,2280000.0,,,,,,,
3100000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
3300000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
4200000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
6000000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
5800000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
6500000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
4000000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
4800000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
3750000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
5900000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
3150000,3700000.0,3150000.0,5800000.0,5800000.0,4600000.0,5800000.0,3350000.0,5500000.0,30000000.0,4600000.0,,,,,,
3850000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
3150000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
3760000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
2900000,2680000.0,4300000.0,2960000.0,4050000.0,2900000.0,4100000.0,2750000.0,4100000.0,3980000.0,3000000.0,2900000.0,4150000.0,3000000.0,4300000.0,3050000.0,2850000.0
3390000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
4700000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
5800000,3700000.0,3150000.0,5800000.0,5800000.0,4600000.0,5800000.0,3350000.0,5500000.0,30000000.0,4600000.0,,,,,,
4500000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
5550000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
2900000,5000000.0,3700000.0,2900000.0,2880000.0,5300000.0,3200000.0,3900000.0,4100000.0,2950000.0,2700000.0,4180000.0,4000000.0,3150000.0,4000000.0,7600000.0,3850000.0
3750000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
3680000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
2900000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
3700000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
3400000,3400000.0,4000000.0,6500000.0,2900000.0,3200000.0,,,,,,,,,,,
4100000,2680000.0,4300000.0,2960000.0,4050000.0,2900000.0,4100000.0,2750000.0,4100000.0,3980000.0,3000000.0,2900000.0,4150000.0,3000000.0,4300000.0,3050000.0,2850000.0
5850000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
6350000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
4000000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
4250000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
2990000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
2880000,5000000.0,3700000.0,2900000.0,2880000.0,5300000.0,3200000.0,3900000.0,4100000.0,2950000.0,2700000.0,4180000.0,4000000.0,3150000.0,4000000.0,7600000.0,3850000.0
2680000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
3450000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
3780000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
4800000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
3750000,2680000.0,4380000.0,3600000.0,2680000.0,2600000.0,3800000.0,4900000.0,4100000.0,3750000.0,3700000.0,5800000.0,3390000.0,3680000.0,2680000.0,3750000.0,6000000.0
4500000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
2800000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
5700000,3500000.0,5700000.0,3650000.0,3650000.0,4900000.0,3600000.0,5150000.0,5000000.0,,,,,,,,
3400000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
3280000,3250000.0,4860000.0,4600000.0,3250000.0,3030000.0,3100000.0,3150000.0,3400000.0,3280000.0,4200000.0,2950000.0,4150000.0,3800000.0,3200000.0,2850000.0,3200000.0
4900000,5350000.0,4400000.0,4500000.0,4500000.0,5380000.0,4100000.0,3200000.0,4720000.0,6000000.0,4500000.0,5550000.0,2900000.0,6350000.0,4800000.0,2800000.0,4900000.0
3680000,4750000.0,3700000.0,3600000.0,2950000.0,4800000.0,5600000.0,2950000.0,3500000.0,6500000.0,3750000.0,5900000.0,3850000.0,3760000.0,4700000.0,3700000.0,5850000.0
4080000,4300000.0,4300000.0,5600000.0,4000000.0,2970000.0,3300000.0,4000000.0,4250000.0,2990000.0,3450000.0,4080000.0,3360000.0,4000000.0,4600000.0,3480000.0,3900000.0
3400000,4150000.0,3700000.0,4150000.0,4600000.0,4580000.0,3250000.0,4200000.0,4800000.0,3750000.0,4000000.0,4500000.0,3400000.0,5300000.0,4000000.0,4950000.0,3750000.0
